"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-1.35822580645161,2.21272727272727,0.795873786407767,2.78546391752577,0.967116237799468,-0.392239769913526,0.400265192414309,0.887872610485117,1.89085091936812,0.977537536767151,0.418617144249805,1.8007725384819,0.0954500966093652,0.350893225261182,0.0928362583685267,-1.21271429595415,-3.12918412735899,0.700793858809893,1.2031128354371,0.795581813905383,0.428234756127099,3.92971451218761,1.07495136216034,2.57858900329913,1.15949325962892,0.348764080394047,0.8241004710375,0,7.09774872209579e-08,0,-1.43978857547646,2.10463400846339,0.867982379576974,2.71855590853789,1.03146060651698,0.293977218269635,0.608621335349216,0.0871326365833884,0.259376483281012,0.0849486655162562,-2.01597333556022,0.911758110956257,0.697205549995516,2.21018734287045,0.864964281570383,-0.863603815392708,3.29750990597053,1.03875920915843,3.22692447420533,1.19795693146359,9.70046107218181e-07,0.000544130261360465,0,0,0,0.397442540255122,0.000280386651681945,0.856265400453888,0.481683964017761,62,11,1030,97,1127
"12",12,-3.059,-0.579411764705882,0.682772861356932,3.3901724137931,0.959964695498676,-1.51196470111054,0.211325846540668,0.52544125118391,2.01214628446131,0.681204863049196,0.517990145158788,NA,0.0971762807704022,0.325178984967833,0.0944361555237368,-2.52720672996844,NA,0.334979240722369,1.37480718539507,0.496113399384249,-0.496722672252643,NA,0.71590326164545,2.64948538352756,0.866296326714144,0.00351261782731949,NA,6.4055653004047e-08,6.10051897886876e-10,5.45785638905727e-13,-3.22569617122062,-0.381394226733337,0.478171759405782,3.20818454162722,0.783107224086628,0.339884791102836,NA,0.0885683705562593,0.24488042363358,0.0862846401302938,-3.8918581206751,NA,0.304580942946116,2.72822773078649,0.613992437012253,-2.55953422176614,NA,0.651762575865448,3.68814135246794,0.952222011161003,0,NA,6.70508015776505e-08,0,0,0.431603305899506,0.000109262842392349,0.846678071632805,0.441579714957704,50,17,1017,116,1133
"13",13,-3.22588235294118,0.587142857142857,0.619940711462451,3.16622641509434,0.861359570661896,-0.4928896246238,0.338215204451546,0.703078951435003,1.63210986645751,0.805097987247665,0.377865765213337,1.34985194210281,0.0992719981602677,0.320675397852256,0.0955583135624843,-1.23349291543261,-2.3074459865314,0.508509410367552,1.00359763593903,0.61780713424181,0.247713666185007,2.9838763954345,0.897648492502454,2.26062209697598,0.992388840253519,0.192095863955304,0.802156429076581,1.41731071323647e-12,3.58817464740646e-07,0,-2.96796817803359,0.739109696849566,0.698595817585356,3.19489586970431,0.968526386223778,0.273271990386641,0.548673443089755,0.0903054684401922,0.242462506598106,0.087221583925995,-3.50357143717498,-0.336270490879941,0.521600351835561,2.71967808917072,0.79757522305429,-2.43236491889219,1.81448988457907,0.875591283335151,3.67011365023791,1.13947754939327,0,0.177952898607489,1.02140518265514e-14,0,0,0.278686264616031,0.0450232299945356,0.8487117101231,0.351973814244813,68,14,1012,106,1118
"14",14,-2.62724137931034,1.77166666666667,0.734786917740337,3.23469565217391,0.990560498220641,0.275374698755275,1.14391262311402,0.715827923843105,1.56618123757405,0.818358211810538,0.443739205416882,1.39955885746991,0.0985115262761782,0.312824827142079,0.094796210724622,-0.594338162390234,-1.59917233177102,0.522748880279725,0.953055842905606,0.63256105291941,1.14508755990078,3.88699757799906,0.908906967406485,2.17930663224249,1.00415537070167,0.534877451758628,0.413735302272078,3.69038133385402e-13,5.54068223190818e-07,0,-2.72385044549814,1.52414949374497,0.672714977939612,3.33159751555195,0.982719219993068,0.305805206712701,0.567377920284527,0.0896760717141393,0.237946882760121,0.0865862621433077,-3.32321763693986,0.412109204364056,0.496953107104868,2.86523019510853,0.813013264636241,-2.12448325405642,2.63618978312588,0.848476848774356,3.79796483599536,1.1524251753499,0,0.00722473536572665,6.30606677987089e-14,0,0,0.14938479103001,0.0525585735168371,0.869999214944395,0.250432354462819,58,18,1009,115,1124
"15",15,-1.71431034482759,1.42666666666667,0.771518987341772,3.57047169811321,1.03338040600177,-0.521770031421249,0.845389267008285,0.861330043431954,2.34994608035557,1.01038791038354,0.425791851488916,1.66631822705868,0.100080586077411,0.325784891697418,0.0966555568431007,-1.35630672525015,-2.42053444480937,0.665175699168568,1.71141942592135,0.820946500065399,0.312766662407653,4.11131297882594,1.05748438769534,2.98847273478979,1.19982932070168,0.220420393054495,0.611916539005101,0,5.46562795022965e-13,0,-1.6742713048353,1.40565643817773,0.786344364819243,3.64490366427036,1.04876112760308,0.297529684965376,0.593661282685602,0.0909726833227611,0.24491847666108,0.08813333363922,-2.25741877169899,0.242101705098093,0.608041181929663,3.16487227086623,0.876022967832756,-1.09112383797161,2.56921117125736,0.964647547708822,4.12493505767449,1.2214992873734,1.83114585716737e-08,0.0178954075132953,0,0,0,0.508877592608572,0.000215621598667537,0.834130191829681,0.485711982877507,58,9,1027,106,1133
"16",16,-2.08173076923077,1.80181818181818,0.807109826589595,3.38737373737374,1.03177660510114,-0.32021152472951,NA,1.18090939656255,2.44768983079526,1.34755643196908,0.474957397744696,NA,0.103061511800757,0.366394937260796,0.097909420229698,-1.25111091849998,NA,0.978912545240816,1.72956894964629,1.15565749457167,0.61068786904096,NA,1.38290624788428,3.16581071194423,1.53945536936648,0.500190530794418,NA,0,2.38179476141909e-11,0,-1.77137550415543,1.71906352369408,1.21009856190425,3.35050255507696,1.39695922797489,0.318009997131105,NA,0.0932870215198223,0.264043706409897,0.0891517476654095,-2.39466364525608,NA,1.02725935950039,2.8329864001691,1.22222501339188,-1.14808736305478,NA,1.39293776430812,3.86801870998483,1.57169344255789,2.54464451732161e-08,NA,0,0,0,0.385505427880774,0.000453981269585645,0.763810418302473,0.466857826207076,52,11,1038,99,1137
"17",17,-2.68704918032787,0.963333333333333,0.696842105263158,3.31778846153846,0.938061946902655,-0.895599282358885,0.840065097810629,0.858699084972265,2.20449706309345,1.01118690125851,0.506398218306144,1.80281065072999,0.0936334750947143,0.294554605993155,0.0904327077812397,-1.88812155207418,-2.69337884856537,0.675180846039297,1.62718064386648,0.833942050982848,0.0969229873564084,4.37350904418663,1.04221732390523,2.78181348232042,1.18843175153418,0.0769661274167878,0.641233234653601,0,7.19424519957101e-14,0,-2.76941611538663,0.925942858242242,0.825986062252843,3.33860863422365,1.15967648298072,0.334836214997458,0.617300170206938,0.0856153562671723,0.227177609163588,0.0829300966939813,-3.42568303750136,-0.283943243013801,0.65818304744562,2.89334870216911,0.997136480226089,-2.1131491932719,2.13582895949828,0.993789077060066,3.7838685662782,1.32221648573534,1.11022302462516e-16,0.13361750656762,0,0,0,0.423957413853857,0.0037736901539726,0.836014681161853,0.518064079595972,61,9,1026,104,1130
"18",18,-2.09163934426229,0.318,0.500186823992134,3.39953271028037,0.776192170818505,-0.0818673982336533,0.269497257849117,0.701471492904877,1.46860884254808,0.808908023745655,0.403431832340215,1.4515413588576,0.0999775106212939,0.312789011753206,0.0951992664166979,-0.872579259837476,-2.57547152758211,0.50551917282317,0.855553644751925,0.622320890214293,0.70884446337017,3.11446604328034,0.897423812986583,2.08166404034424,0.995495157277016,0.839191728467385,0.852709188916862,2.27839969113575e-12,2.6633818932531e-06,0,-2.0608703872263,0.426717412130564,0.652162403833936,3.30897197917494,0.93419660496291,0.285557368270834,0.552046364099319,0.0908397854026426,0.237154058103894,0.0869121736824554,-2.62055254455718,-0.655273579300387,0.474119696081409,2.84415856650379,0.763851874727208,-1.50118822989543,1.50870840356152,0.830205111586463,3.7737853918461,1.10454133519861,5.313527395856e-13,0.439537847520519,7.00883795445861e-13,0,0,0.201154274970678,0.0398633409316302,0.822772913406748,0.315670901932806,61,15,1017,107,1124
"19",19,-2.67037735849057,-1.41153846153846,0.695053868756121,3.57610619469027,0.982142857142857,-1.03609140070836,0.34651995557146,0.762608675270903,2.18312882040987,0.936185566753021,0.488196357747775,1.95758056081774,0.0968567488031257,0.286004043716806,0.0930203650487187,-1.99293867927763,-3.49026744046704,0.572772935957134,1.62257119529211,0.753869001428764,-0.0792441221390925,4.18330735160996,0.952444414584673,2.74368644552763,1.11850213207728,0.0338138821994716,0.859497075762897,3.44169137633799e-15,2.28705943072782e-14,0,-2.73004344108506,-1.45736485332662,0.672324950857217,3.54877472122547,1.01279246066582,0.326460136780063,0.617445948243904,0.0883026005168119,0.222071877717347,0.0851001144022384,-3.369893551562,-2.66753667428485,0.499255034103038,3.11352183892029,0.845999301357192,-2.09019333060812,-0.247193032368383,0.845394867611396,3.98402760353065,1.17958561997444,0,0.0182595889572805,2.66453525910038e-14,0,0,0.357199500356735,0.00777963138039039,0.833416685696257,0.539076701389182,53,13,1021,113,1134
"20",20,-2.68153846153846,1.09625,0.846341463414634,2.92177570093458,1.04251766784452,-0.0424642441056138,0.64607965750676,0.869631198227002,1.72397370761043,0.955453912515417,0.414931950150215,1.91282543354133,0.0964339983256691,0.371998910523361,0.0948380569362546,-0.855715922435004,-3.10298930094645,0.680624034623495,0.994869240696503,0.769574736556599,0.770787434223776,4.39514861595997,1.05863836183051,2.45307817452436,1.14133308847424,0.918486599339639,0.735542582350077,0,3.58058161697983e-06,0,-2.77833726035855,0.966473411260017,0.84669475317063,3.02942668367904,1.05761477127827,0.292360404521553,0.622389639205618,0.0879513111878459,0.270670852589339,0.0866216021688119,-3.35135312372636,-0.253387865933873,0.674313350849378,2.49892156093918,0.887839550744241,-2.20532139699075,2.18633468845391,1.01907615549188,3.55993180641889,1.2273899918123,0,0.120460640591912,0,0,0,0.248579388254652,0.0350656635356197,0.866661003072506,0.340401047627505,52,16,1025,107,1132
