"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-2.15152671755725,1.00485294117647,0.744147286821705,2.94105726872247,1.24234765234765,-0.264370970781697,0.658127261911338,0.723479081553028,1.62908077590087,1.01499172053669,0.245759679018863,0.541114224302606,0.117255584444737,0.205260237568116,0.100792096411942,-0.746051090510792,-0.402437129244099,0.493662359055148,1.22677810280923,0.817442841642995,0.217309148947398,1.71869165306677,0.953295804050907,2.03138344899251,1.21254059943038,0.282048187910315,0.223891752431194,6.82453427103269e-10,1.99840144432528e-15,0,-1.89781753866464,0.807218151970047,0.768233900880433,3.10718323427224,1.25668918335583,0.196336222638273,0.346519553653412,0.104173389750979,0.169876516933565,0.0913471168983044,-2.28262946389629,0.128052306870465,0.56405780882106,2.77423137926335,1.07765212414358,-1.51300561343299,1.48638399706963,0.972409992939805,3.44013508928114,1.43572624256808,0,0.0198324629401051,1.64868119156836e-13,0,0,0.180457069409888,0.0947285228094257,0.609630225760018,0.238013984486487,131,68,774,227,1001
"12",12,-2.11,0.503,0.530832266325224,3.08931330472103,1.11872781065089,-0.494777581491525,0.68396190173301,0.419355851921917,1.52670546716136,0.679610194156979,0.28461351121484,0.627090750873758,0.108131712630375,0.213406007951196,0.0979351771979893,-1.0526098129861,-0.545113385017735,0.207421589579747,1.10843737749255,0.487660774029372,0.0630546500030478,1.91303718848375,0.631290114264086,1.94497355683017,0.871559614284587,0.0821369827931919,0.275409108277384,0.00010523441451038,8.42881320295419e-13,3.93796106834543e-12,-2.12492453374101,0.335340497347903,0.281091248149126,2.97378080106112,0.913445676359451,0.221185426383223,0.381293171215464,0.0975701835690353,0.175753312291776,0.089191615612136,-2.55844000335726,-0.411980385785471,0.0898572023888556,2.62931063880562,0.738633322036724,-1.69140906412476,1.08266138048128,0.472325293909397,3.31825096331662,1.08825803068218,0,0.379139965071603,0.00396524587041081,0,0,0.210751033387608,0.0696341631103774,0.684337320033745,0.304334258059623,116,70,781,233,1014
"13",13,-1.82198529411765,-0.920240963855422,0.673549222797928,2.66052631578947,1.09687054026504,-0.938363070842181,0.372937125738337,0.72536010012545,2.06579611865499,1.09328229776981,0.230969067676388,0.490851295677712,0.123567230472613,0.208713970297918,0.106581969759435,-1.3910541250307,-0.5891137355548,0.483172778729768,1.65672425380071,0.884385475639981,-0.485672016653665,1.33498798703147,0.967547421521132,2.47486798350927,1.30217911989964,4.85038195567888e-05,0.447388379404529,4.35360170136789e-09,0,0,-1.79420272011712,-1.05775107435137,0.788489740297447,2.69026381574395,1.18990913762262,0.187093518836711,0.324335149960656,0.109667197325677,0.172235008431325,0.0962382628880918,-2.16089927877794,-1.69343628719466,0.573545983253672,2.3526894023416,1.00128560842727,-1.4275061614563,-0.42206586150809,1.00343349734122,3.0278382291463,1.37853266681798,0,0.00110906436631897,6.48592290986016e-13,0,0,0.396160493391791,0.0138711764845378,0.466299237123549,0.421369499572533,136,83,772,209,981
"14",14,-2.33596774193548,1.3955421686747,0.59036,2.97925925925926,1.17495468277946,-0.56099225273665,0.713721677917172,0.71253187512891,1.92614801294741,1.09254514001944,0.265311937611533,0.494016484552503,0.11825986676779,0.188077835069256,0.101413072162853,-1.08099409512379,-0.254532839574822,0.480746795447537,1.5575222299214,0.893779171018689,-0.040990410349507,1.68197619540917,0.944316954810284,2.29477379597341,1.29131110902019,0.0344757490622638,0.148533033289372,1.68966640679002e-09,0,0,-2.28653386475968,1.40970174712547,0.736316532185168,2.91504497479359,1.40483984707005,0.209200388433316,0.328126116362166,0.105471840336062,0.158174224454089,0.0919952551482681,-2.69655909164077,0.766586376668625,0.529595523743328,2.60502919158102,1.22453246023087,-1.87650863787859,2.05281711758231,0.943037540627008,3.22506075800616,1.58514723390923,0,1.7373573276247e-05,2.92743607133161e-12,0,0,0.2688246195935,0.0671070100823828,0.555331994140235,0.389877162809195,124,83,750,243,993
"15",15,-1.60810344827586,0.410909090909091,0.731300505050505,3.06948837209302,1.23051638530288,-0.303633751260844,0.782950524537984,0.768741075171072,1.80547954441517,1.0210652720477,0.263291588304561,0.550513126804953,0.113408883970951,0.216670252070393,0.101918021275964,-0.81967578177013,-0.296035377016255,0.546463747061126,1.38081365383598,0.82130962097122,0.212408279248442,1.86193642609222,0.991018403281019,2.23014543499436,1.22082092312417,0.248819121153682,0.154962528732594,1.21438414879549e-11,0,0,-1.57526102486878,0.343557397247657,0.677426325663621,3.0898787932279,1.23835123437808,0.208136514531282,0.352610302501021,0.101851927332078,0.178017453977295,0.0924844036501043,-1.98320109721779,-0.347546096232117,0.477800216336757,2.74097099481289,1.05708513409221,-1.16732095251977,1.03466089072743,0.877052434990486,3.43878659164292,1.41961733466394,3.77475828372553e-14,0.329894682648576,2.90930612933948e-11,0,0,0.300909582061637,0.0548516157655807,0.64704775283674,0.345901547224766,116,77,792,215,1007
"16",16,-2.01233870967742,0.0507692307692308,0.789063324538259,3.05066666666667,1.33293587174349,-0.105798170891537,0.926449819335851,1.1331172341805,2.19051660551325,1.46310689877444,0.27401038217581,0.520345825312306,0.119993304505271,0.194996297923798,0.103046277998186,-0.642848651346181,-0.0934092577820381,0.897934678964216,1.80833088446396,1.26113990515709,0.431252309563106,1.94630889645374,1.36829978939678,2.57270232656253,1.66507389239178,0.699415144026027,0.075002315440567,0,0,0,-1.84787336874806,0.368922579106326,1.07935633236302,3.26828781270489,1.6260489923102,0.214601318202991,0.339865112275983,0.106793147281693,0.163013177090899,0.0933053771055931,-2.26848422346075,-0.297200800556263,0.870045609895222,2.94878785660128,1.44317381361931,-1.42726251403538,1.03504595876891,1.28866705483082,3.5877877688085,1.80892417100109,0,0.277701566512352,0,0,0,0.215240903618755,0.0840503027460769,0.575380151407421,0.367309003776865,124,78,758,240,998
"17",17,-2.35899224806202,0.185757575757576,0.68875,2.89235807860262,1.19086567164179,-0.354379896995907,0.273677164985535,0.941848931753175,1.47542969304972,1.08542522450738,0.264070729886929,0.484595055481345,0.107027034686545,0.187975373604704,0.0941017443443284,-0.871949016945493,-0.676111690844091,0.732079798395428,1.10700473080403,0.900989194710102,0.163189222953679,1.22346602081516,1.15161806511092,1.8438546552954,1.26986125430466,0.17959970687917,0.57224086180392,0,4.21884749357559e-15,0,-2.28113873418148,0.112440991842865,0.971687210298456,2.67631451737981,1.41725315987219,0.208493662465573,0.323176868445435,0.0966721632741287,0.158158974975327,0.0859975350317447,-2.68977880361885,-0.520974030946628,0.782213251973588,2.36632862259639,1.24870108845075,-1.8724986647441,0.745856014632357,1.16116116862332,2.98630041216322,1.58580523129364,0,0.727897253482527,0,0,0,0.241889793601663,0.0893284561439774,0.656615041670821,0.296606509785592,129,66,776,229,1005
"18",18,-2.76065420560748,0.739058823529412,0.392857142857143,3.1842380952381,0.974394841269841,-0.156472936096117,0.908062404751993,0.618390397233475,1.42232975197729,0.823819793627999,0.254843968425798,0.50009605236467,0.112516384626305,0.202801879835258,0.0992268568767019,-0.655957935887943,-0.0721078466934166,0.397862335695261,1.02484537150317,0.629338727850553,0.34301206369571,1.8882326561974,0.838918458771689,1.81981413245142,1.01830085940545,0.539218595728072,0.0694047417557406,3.88495710046399e-08,2.32602825889217e-12,1.11022302462516e-16,-2.63243672896035,0.681769686104996,0.602002011389219,3.11734231884883,1.22267039894419,0.202767025258956,0.33150154343403,0.101084518776442,0.168507580988249,0.0902477813226188,-3.02985279572022,0.0320386001548564,0.40387999519283,2.7870735289899,1.04578799786721,-2.23502066220047,1.33150077205514,0.800124027585607,3.44761110870777,1.39955280002117,0,0.0397236693358193,2.5938520220592e-09,0,0,0.158640397563974,0.122497853490438,0.664807921630874,0.222081404845655,107,85,798,210,1008
"19",19,-2.81019801980198,0.304878048780488,0.825480153649168,2.40677966101695,1.19242871189774,-1.32892601143556,0.133067748372347,0.760806922405954,2.15526029860575,1.25056916074664,0.263952076860512,0.51677016289747,0.128499457172563,0.182159857945491,0.105073329922508,-1.84626257572671,-0.879783159191591,0.508952614314784,1.79823353760366,1.04462921836283,-0.81158944714441,1.14591865593629,1.01266123049712,2.51228705960785,1.45650910313045,4.78536337666924e-07,0.796793664545622,3.20571347245391e-09,0,0,-2.72209240190266,0.257265462387697,0.966918828623955,2.63168633216873,1.38772108782812,0.207826621991134,0.338075710820373,0.112629865165827,0.153830702371103,0.0947347156574974,-3.1294250960339,-0.405350754868011,0.746168349315331,2.33018369580487,1.20204445705378,-2.31475970777142,0.919881679643406,1.18766930793258,2.93318896853259,1.57339771860246,0,0.446675006086137,0,0,0,0.388344531676704,0.0167119528008667,0.468681377285616,0.46060047232269,101,82,781,236,1017
"20",20,-2.09404255319149,0.650454545454546,0.899143239625167,2.59715447154472,1.31979859013092,-0.683720468178617,0.389518326780069,0.915278980855495,1.96574891801308,1.20020136508968,0.269190393757753,0.554802114743805,0.113187999323361,0.205239628941901,0.101052486909537,-1.21132394492797,-0.697873836664448,0.693434578699564,1.56348663708659,1.00214213019878,-0.156116991429266,1.47691049022459,1.13712338301143,2.36801119893957,1.39826059998057,0.0110879707996331,0.482626061758866,6.66133814775094e-16,0,0,-2.02853833563073,0.666222441616994,0.992818471646485,2.63948784008667,1.44753326171322,0.211805932325003,0.35411663396867,0.101668841635955,0.170233826754908,0.0917638363917817,-2.44367033469966,-0.0278334072881513,0.793551203690106,2.30583567069662,1.2676794473021,-1.6134063365618,1.36027829052214,1.19208573960286,2.97314000947672,1.62738707612433,0,0.0599223611025054,0,0,0,0.337627088973586,0.0269379174967837,0.572727567585554,0.436276902086991,141,66,747,246,993
