"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,-1.61224409448819,0.43377358490566,0.137014388489209,1.44774891774892,0.521740787801779,0.193287608024076,0.188951311923215,1.51217171717172,1.31888410914764,0.143089626993978,0.144152899214695,0.077882790570518,0.212673167697104,1.51217171717172,1.4342889266012,0.143089626993978,0.177570476400867,-0.0304718438618423,0.205432926170374,1.51332535806735,1.54379720192919,0.150679654924431,0.149319685719596,0.0780353335286808,0.202934834955111,1.70221204385206,1.62417671032337,0.144084753112838,0.149288741444234
"12",12,-1.86289361702128,-0.418895705521472,-0.00587387387387387,1.91967611336032,0.58715710723192,0.0181378269876028,0.193541055056973,1.20534653465347,1.18720870766586,0.14474669650591,0.149600009031011,-0.0771801847166851,0.212009732900115,1.20534653465347,1.28252671937015,0.14474669650591,0.170413252373311,-0.305524222870221,0.209055690953142,1.1049937758156,1.41051799868582,0.154016074476298,0.155976392703449,-0.232756565486176,0.209894604256271,1.33184674639283,1.564603311879,0.150451094362808,0.15487322496034
"13",13,-1.38907949790795,-0.535819209039548,-0.238882575757576,1.346953125,0.278941326530612,0.196527981331553,0.198106938209849,1.32846547314578,1.13193749181423,0.1540693160174,0.147801984299994,0.0730914479880733,0.218471738576102,1.32846547314578,1.25537402515771,0.1540693160174,0.17049108774496,-0.121060232662844,0.21633836828077,1.26862873012143,1.38968896278428,0.159220997678654,0.156443521591974,0.0427464909992128,0.214692121511887,1.54707587530932,1.50432938431011,0.158337914572026,0.152630437503041
"14",14,-1.92797619047619,0.712344827586207,-0.0345886654478976,1.696796875,0.517384806973848,0.326164128992992,0.193189688249569,1.32586034912718,0.99969622013419,0.147282350472631,0.150861079863287,0.199256739490099,0.213062003861308,1.32586034912718,1.12660360963708,0.147282350472631,0.166329281579848,0.0542468976448369,0.217318987090742,1.38131719334535,1.32707029570051,0.160706344456994,0.160088402674484,0.0526504831240004,0.215660451352378,1.52317391201581,1.47052342889181,0.154342315035812,0.158792928409658
"15",15,-1.24928,0.186459627329193,0.0673382624768946,1.49233870967742,0.515247148288973,0.441589146870022,0.201830245351172,1.46233250620347,1.02074335933345,0.154995227939153,0.157829802956832,0.173241185712808,0.220999585652702,1.46233250620347,1.28909132049067,0.154995227939153,0.173339697631579,0.257520699344178,0.218476629073829,1.58539915107413,1.32787845172995,0.157910777106035,0.163584075300755,0.0926918656579043,0.21955702400228,1.65600523021526,1.56331336455736,0.160833339195259,0.157687655566087
"16",16,-1.58026086956522,0.387083333333333,0.107743682310469,1.46548387096774,0.527593516209476,0.574345761096212,0.196761391869203,1.52061881188119,0.946273050784976,0.147470309705673,0.152620551774489,0.426678013195271,0.209298457592393,1.52061881188119,1.09394079868592,0.147470309705673,0.161046296076864,0.290910960756007,0.217082165185069,1.48517714802986,1.19426618727386,0.159460913465609,0.158655956268162,0.290820178162002,0.214675975235264,1.67983672433125,1.38901654616925,0.156254456099468,0.156816141167429
"17",17,-1.50983805668016,-0.151125827814569,-0.234787644787645,1.62725352112676,0.424588528678304,0.268492982081878,0.183432143464733,1.18734146341463,0.918848481332756,0.142491826227778,0.141542439695417,0.183909507037444,0.195436529776401,1.18734146341463,1.00343195637719,0.142491826227778,0.145018787872444,0.0552596712297746,0.208138677495873,1.21832547567638,1.1630658044466,0.158030669404057,0.148704077044499,0.0113643389368123,0.205393261476532,1.37346423031258,1.36209989137577,0.149512687193217,0.150380004492392
"18",18,-1.76492647058824,-0.1058,-0.197240075614367,1.56582329317269,0.367030848329049,0.10553665902174,0.195659988308141,1.28842783505155,1.18289117602981,0.150197120998041,0.149230680663154,0.0219236319944095,0.221523911904188,1.28842783505155,1.26650420305714,0.150197120998041,0.178121594583143,-0.225539243643254,0.213760408529167,1.22339304952381,1.44893229316707,0.156675751415401,0.156681991132496,-0.0629687855511749,0.21233600818628,1.4597695042094,1.52273828976058,0.151162123983509,0.157370720853511
"19",19,-1.21539094650206,-0.0265408805031447,0.0146967071057192,1.2893665158371,0.367706766917293,0.0787963456750243,0.192043601013469,1.24210659898477,1.16331025330975,0.139474671739698,0.154393190883559,-0.08343253367257,0.210550101500133,1.24210659898477,1.32553913265734,0.139474671739698,0.174615555994398,-0.142821532913626,0.211544355797369,1.32537048326924,1.46819201618287,0.148497542583821,0.15975084489103,-0.197568342366207,0.206165803066386,1.43983844855021,1.63740679091641,0.145643805379471,0.154104001039155
"20",20,-1.49330798479087,0.242452830188679,0.279546313799622,1.22305220883534,0.581516709511568,0.261824637077481,0.193093097966983,1.42886842105263,1.16704378397515,0.147685387524575,0.144906194525689,0.0807222736866679,0.217535746518331,1.42886842105263,1.34814614736596,0.147685387524575,0.177029210823242,0.0405001477394207,0.213266393734013,1.44030279399546,1.39980264625604,0.157684540677194,0.152947899443846,0.0482343735015094,0.209828416957517,1.58890465294878,1.54067027944727,0.151864847639966,0.152126681845688
